question_idx,truth,probe_question_idx,prob_yes,prob_no
178,0,32,0.03627204895019531,0.963623046875
178,1,33,0.003024756908416748,0.99676513671875
178,0,33,0.01772594451904297,0.98236083984375
178,1,34,0.42132568359375,0.5770263671875
178,0,34,0.508270263671875,0.491363525390625
178,1,35,0.960540771484375,0.03769874572753906
178,0,35,0.572479248046875,0.42669677734375
178,1,36,0.009503602981567383,0.97967529296875
178,0,36,0.14453125,0.852691650390625
178,1,37,0.28735828399658203,0.7097358703613281
178,0,37,0.4152641296386719,0.5838699340820312
178,1,38,0.92474365234375,0.07436370849609375
178,0,38,0.89471435546875,0.10485076904296875
178,1,39,0.0030254125595092773,0.996826171875
178,0,39,0.31504058837890625,0.684814453125
178,1,40,0.005519866943359375,0.994384765625
178,0,40,0.307952880859375,0.691650390625
178,1,41,0.00011980533599853516,0.999755859375
178,0,41,0.1213226318359375,0.878692626953125
178,1,42,0.002723217010498047,0.997314453125
178,0,42,0.532257080078125,0.4676971435546875
178,1,43,0.001381218433380127,0.998291015625
178,0,43,0.03081059455871582,0.968658447265625
178,1,44,0.10747528076171875,0.892578125
178,0,44,0.6061172485351562,0.39337158203125
178,1,45,0.65191650390625,0.3481292724609375
178,0,45,0.565032958984375,0.4345550537109375
178,1,46,0.07985734939575195,0.0021553635597229004
178,0,46,0.010319113731384277,0.0003236532211303711
178,1,47,0.23959088325500488,0.2934809923171997
178,0,47,0.13210594654083252,0.7139129042625427
178,1,48,0.6783447265625,0.321044921875
178,0,48,0.683837890625,0.31549072265625
178,1,49,0.737548828125,0.26171875
178,0,49,0.74560546875,0.25390625
178,1,50,0.94598388671875,0.05340242385864258
178,0,50,0.3414173126220703,0.6575126647949219
179,1,0,0.9989013671875,0.0011260509490966797
179,0,0,6.794929504394531e-06,1.0001220703125
179,1,1,0.00428009033203125,0.995880126953125
179,0,1,0.487457275390625,0.5111083984375
179,1,2,1.00006103515625,7.963180541992188e-05
179,0,2,0.2225799560546875,0.77630615234375
179,1,3,0.08790969848632812,0.9110107421875
179,0,3,0.964599609375,0.03514671325683594
179,1,4,0.40625,0.59326171875
179,0,4,0.99993896484375,0.00012022256851196289
179,1,5,0.9910888671875,0.008844375610351562
179,0,5,0.00013875961303710938,0.999755859375
179,1,6,0.374908447265625,0.624664306640625
179,0,6,0.99945068359375,0.0004404783248901367
179,1,7,0.0013985633850097656,0.99853515625
179,0,7,0.948333740234375,0.05116748809814453
179,1,8,0.00017637014389038086,0.999664306640625
179,0,8,0.01143646240234375,0.98846435546875
179,1,9,0.05650520324707031,0.94329833984375
179,0,9,0.17889785766601562,0.820343017578125
179,1,10,0.016584157943725586,0.9834442138671875
179,0,10,0.08133316040039062,0.9180145263671875
179,1,11,0.0008292198181152344,0.9990921020507812
179,0,11,0.0003090500831604004,0.9990692138671875
179,1,12,0.11268234252929688,0.8867645263671875
179,0,12,0.408233642578125,0.59075927734375
179,1,13,0.005628108978271484,0.985748291015625
179,0,13,0.0075397491455078125,0.9765167236328125
179,1,14,0.742431640625,0.2569580078125
179,0,14,0.00734710693359375,0.992431640625
179,1,15,0.56072998046875,0.43890380859375
179,0,15,0.46270751953125,0.537109375
179,1,16,0.023278236389160156,0.97625732421875
179,0,16,0.1685028076171875,0.8310546875
179,1,17,0.014328718185424805,0.985626220703125
179,0,17,0.3625030517578125,0.6373291015625
179,1,18,0.7981948852539062,0.2016620635986328
179,0,18,0.19622802734375,0.803070068359375
179,1,19,0.97100830078125,0.02884674072265625
179,0,19,0.8643798828125,0.135009765625
179,1,20,0.500244140625,0.49908447265625
179,0,20,0.73028564453125,0.26953125
179,1,21,0.918701171875,0.0783843994140625
179,0,21,0.0338134765625,0.96484375
179,1,22,0.363037109375,0.63623046875
179,0,22,0.163299560546875,0.835693359375
179,1,23,0.9544677734375,0.04532623291015625
179,0,23,0.90093994140625,0.0986328125
179,1,24,0.478912353515625,0.5208740234375
179,0,24,0.2614898681640625,0.73846435546875
179,1,25,0.9998779296875,7.903575897216797e-05
179,0,25,0.3583221435546875,0.6396484375
179,1,26,0.0018519163131713867,0.998077392578125
179,0,26,0.009457588195800781,0.99066162109375
179,1,27,0.760406494140625,0.23918914794921875
179,0,27,0.09923934936523438,0.90045166015625
179,1,28,0.9997406005859375,0.0002257823944091797
179,0,28,0.819061279296875,0.180694580078125
179,1,29,3.1888484954833984e-05,0.9998931884765625
179,0,29,0.01597452163696289,0.983734130859375
179,1,30,0.62786865234375,0.37227630615234375
179,0,30,0.300201416015625,0.699462890625
179,1,31,0.0012093782424926758,0.9988632202148438
179,0,31,0.043862342834472656,0.956207275390625
179,1,32,0.0032001137733459473,0.996673583984375
179,0,32,0.23468017578125,0.76544189453125
179,1,33,0.001429736614227295,0.9984130859375
179,0,33,0.054462432861328125,0.9453887939453125
179,1,34,0.2519264221191406,0.74432373046875
179,0,34,0.4711456298828125,0.528472900390625
179,1,35,0.967376708984375,0.03220653533935547
179,0,35,0.45233154296875,0.547576904296875
179,1,36,0.007529258728027344,0.9798583984375
179,0,36,0.26490020751953125,0.731689453125
179,1,37,0.1961526870727539,0.7991714477539062
179,0,37,0.40320587158203125,0.596160888671875
179,1,38,0.7891845703125,0.2098541259765625
179,0,38,0.916900634765625,0.08281707763671875
179,1,39,0.0013586878776550293,0.99871826171875
179,0,39,0.4747314453125,0.52520751953125
179,1,40,0.0015056133270263672,0.9984130859375
179,0,40,0.362213134765625,0.63763427734375
179,1,41,6.520748138427734e-05,0.999755859375
179,0,41,0.19625091552734375,0.803436279296875
179,1,42,0.0016631484031677246,0.998291015625
179,0,42,0.6775665283203125,0.3220977783203125
179,1,43,0.0006418228149414062,0.999359130859375
179,0,43,0.08941268920898438,0.9100341796875
179,1,44,0.031137466430664062,0.96893310546875
179,0,44,0.6214599609375,0.37848663330078125
179,1,45,0.532257080078125,0.4673614501953125
179,0,45,0.4884033203125,0.510894775390625
179,1,46,0.028772354125976562,0.0005289316177368164
179,0,46,0.008858859539031982,0.0003224015235900879
179,1,47,0.3632129430770874,0.27839022874832153
179,0,47,0.1565479040145874,0.5816114544868469
179,1,48,0.749755859375,0.24969482421875
179,0,48,0.6802978515625,0.3192138671875
179,1,49,0.748291015625,0.25140380859375
179,0,49,0.75634765625,0.2430419921875
179,1,50,0.9916000366210938,0.008312821388244629
179,0,50,0.10553598403930664,0.8930130004882812
181,1,0,0.998046875,0.0017385482788085938
181,0,0,5.8531761169433594e-05,1.0
181,1,1,0.006037235260009766,0.9940185546875
181,0,1,0.43267822265625,0.565887451171875
181,1,2,0.999267578125,0.0006119012832641602
181,0,2,0.49017333984375,0.509368896484375
181,1,3,0.16510009765625,0.83349609375
181,0,3,0.87054443359375,0.12922286987304688
181,1,4,0.24176025390625,0.758056640625
181,0,4,0.99920654296875,0.0006021857261657715
181,1,5,0.999267578125,0.0007119178771972656
181,0,5,0.0012812614440917969,0.99853515625
181,1,6,0.09928131103515625,0.9005126953125
181,0,6,0.997772216796875,0.002391338348388672
181,1,7,0.0004101991653442383,0.999755859375
181,0,7,0.76971435546875,0.228912353515625
181,1,8,0.0004976987838745117,0.99951171875
181,0,8,0.03861522674560547,0.961456298828125
181,1,9,0.11273956298828125,0.88726806640625
181,0,9,0.40283966064453125,0.5968856811523438
181,1,10,0.018503665924072266,0.98150634765625
181,0,10,0.18262672424316406,0.816802978515625
181,1,11,0.0008406639099121094,0.9987945556640625
181,0,11,0.00026917457580566406,0.9992599487304688
181,1,12,0.1089019775390625,0.8905029296875
181,0,12,0.2956085205078125,0.70367431640625
181,1,13,0.02246856689453125,0.97021484375
181,0,13,0.00895071029663086,0.984344482421875
181,1,14,0.844482421875,0.155517578125
181,0,14,0.016973495483398438,0.98291015625
181,1,15,0.537353515625,0.46240234375
181,0,15,0.48626708984375,0.513427734375
181,1,16,0.06382369995117188,0.93603515625
181,0,16,0.1439361572265625,0.855712890625
181,1,17,0.011122703552246094,0.98895263671875
181,0,17,0.18265533447265625,0.81695556640625
181,1,18,0.6039657592773438,0.39586639404296875
181,0,18,0.3343658447265625,0.6651840209960938
181,1,19,0.964599609375,0.03545379638671875
181,0,19,0.8626708984375,0.136932373046875
181,1,20,0.34466552734375,0.6549072265625
181,0,20,0.61761474609375,0.382171630859375
181,1,21,0.94482421875,0.05291748046875
181,0,21,0.026458740234375,0.970947265625
181,1,22,0.5133056640625,0.4859619140625
181,0,22,0.0998382568359375,0.8990478515625
181,1,23,0.953125,0.046783447265625
181,0,23,0.94927978515625,0.0505828857421875
181,1,24,0.006633281707763672,0.9932861328125
181,0,24,0.04913330078125,0.95098876953125
181,1,25,0.999755859375,7.927417755126953e-05
181,0,25,0.91650390625,0.08355712890625
181,1,26,0.0009183883666992188,0.999267578125
181,0,26,0.008748054504394531,0.9912109375
181,1,27,0.4842529296875,0.5155029296875
181,0,27,0.07547950744628906,0.923828125
181,1,28,0.99981689453125,0.00018405914306640625
181,0,28,0.9852294921875,0.01482391357421875
181,1,29,8.755922317504883e-05,0.99969482421875
181,0,29,0.00037282705307006836,0.99951171875
181,1,30,0.4417572021484375,0.5579986572265625
181,0,30,0.22237396240234375,0.777740478515625
181,1,31,0.028899192810058594,0.97088623046875
181,0,31,0.041187286376953125,0.95849609375
181,1,32,0.011704444885253906,0.9884033203125
181,0,32,0.11814117431640625,0.881591796875
181,1,33,0.0003788471221923828,0.999755859375
181,0,33,0.0018213987350463867,0.998046875
181,1,34,0.519775390625,0.47900390625
181,0,34,0.56878662109375,0.4306640625
181,1,35,0.93115234375,0.06551361083984375
181,0,35,0.743072509765625,0.2559661865234375
181,1,36,0.010402202606201172,0.975341796875
181,0,36,0.2784576416015625,0.7183837890625
181,1,37,0.2742500305175781,0.7215538024902344
181,0,37,0.42901611328125,0.5701446533203125
181,1,38,0.932373046875,0.0669403076171875
181,0,38,0.920867919921875,0.07857513427734375
181,1,39,0.0028295516967773438,0.997314453125
181,0,39,0.23638916015625,0.7635498046875
181,1,40,0.003994941711425781,0.99609375
181,0,40,0.2013397216796875,0.79833984375
181,1,41,0.0001799464225769043,1.0
181,0,41,0.05597496032714844,0.9437255859375
181,1,42,0.006965160369873047,0.9931640625
181,0,42,0.424285888671875,0.575592041015625
181,1,43,0.001928091049194336,0.9976806640625
181,0,43,0.0058419108390808105,0.9932403564453125
181,1,44,0.13906097412109375,0.8609619140625
181,0,44,0.5314483642578125,0.4683990478515625
181,1,45,0.454864501953125,0.5445556640625
181,0,45,0.4149627685546875,0.5848388671875
181,1,46,0.14128780364990234,0.0034223198890686035
181,0,46,0.03372550010681152,0.0012071728706359863
181,1,47,0.23882782459259033,0.13602155447006226
181,0,47,0.07620108127593994,0.3013003468513489
181,1,48,0.6640625,0.3355712890625
181,0,48,0.6600341796875,0.33935546875
181,1,49,0.650146484375,0.3492431640625
181,0,49,0.69873046875,0.300537109375
181,1,50,0.9989242553710938,0.0009899139404296875
181,0,50,0.09283733367919922,0.9054603576660156
182,1,0,0.986328125,0.01354217529296875
182,0,0,4.827976226806641e-06,1.0
182,1,1,0.017856597900390625,0.98211669921875
182,0,1,0.47381591796875,0.5257568359375
182,1,2,0.9957275390625,0.004076957702636719
182,0,2,0.570648193359375,0.429107666015625
182,1,3,0.353851318359375,0.64508056640625
182,0,3,0.8310546875,0.1688995361328125
182,1,4,0.58154296875,0.418212890625
182,0,4,1.0,5.060434341430664e-05
182,1,5,0.9710693359375,0.02877044677734375
182,0,5,0.0005455613136291504,0.999267578125
182,1,6,0.40185546875,0.59765625
182,0,6,0.99981689453125,0.00014793872833251953
182,1,7,0.002211332321166992,0.997802734375
182,0,7,0.914459228515625,0.0850067138671875
182,1,8,0.0005245208740234375,0.99951171875
182,0,8,0.040462493896484375,0.95941162109375
182,1,9,0.1342315673828125,0.86553955078125
182,0,9,0.3276519775390625,0.6716384887695312
182,1,10,0.038486480712890625,0.96142578125
182,0,10,0.1947479248046875,0.8047561645507812
182,1,11,0.0009419918060302734,0.9989013671875
182,0,11,0.0005294680595397949,0.999359130859375
182,1,12,0.051319122314453125,0.94830322265625
182,0,12,0.2271881103515625,0.7719268798828125
182,1,13,0.005888938903808594,0.976776123046875
182,0,13,0.004380226135253906,0.985107421875
182,1,14,0.8792724609375,0.12054443359375
182,0,14,0.0029473304748535156,0.996826171875
182,1,15,0.55230712890625,0.44732666015625
182,0,15,0.413116455078125,0.58673095703125
182,1,16,0.03226280212402344,0.967529296875
182,0,16,0.04659271240234375,0.953369140625
182,1,17,0.008611440658569336,0.9913330078125
182,0,17,0.07361412048339844,0.926422119140625
182,1,18,0.8019561767578125,0.19749832153320312
182,0,18,0.27480125427246094,0.7250518798828125
182,1,19,0.98388671875,0.016153335571289062
182,0,19,0.90814208984375,0.09173583984375
182,1,20,0.444091796875,0.5556640625
182,0,20,0.615875244140625,0.383575439453125
182,1,21,0.827392578125,0.16705322265625
182,0,21,0.007725715637207031,0.9910888671875
182,1,22,0.4420166015625,0.557373046875
182,0,22,0.08737945556640625,0.911865234375
182,1,23,0.958251953125,0.04155731201171875
182,0,23,0.9591064453125,0.04068756103515625
182,1,24,0.41717529296875,0.5826416015625
182,0,24,0.14408111572265625,0.85565185546875
182,1,25,0.999603271484375,0.00018680095672607422
182,0,25,0.9622039794921875,0.03790473937988281
182,1,26,0.009417533874511719,0.99053955078125
182,0,26,0.0030007362365722656,0.9970703125
182,1,27,0.9144287109375,0.0856475830078125
182,0,27,0.24542999267578125,0.7540283203125
182,1,28,0.9979248046875,0.002283930778503418
182,0,28,0.9410552978515625,0.059051513671875
182,1,29,8.553266525268555e-05,0.9998779296875
182,0,29,0.0004924535751342773,0.999298095703125
182,1,30,0.464111328125,0.5357437133789062
182,0,30,0.14770889282226562,0.852142333984375
182,1,31,0.0019472837448120117,0.997894287109375
182,0,31,0.0018447637557983398,0.998016357421875
182,1,32,0.02306509017944336,0.976959228515625
182,0,32,0.03668785095214844,0.9632568359375
182,1,33,0.0006042122840881348,0.9993896484375
182,0,33,0.0015282034873962402,0.99822998046875
182,1,34,0.3032073974609375,0.6937255859375
182,0,34,0.33251953125,0.6668701171875
182,1,35,0.91632080078125,0.08094024658203125
182,0,35,0.6475830078125,0.3515777587890625
182,1,36,0.003935575485229492,0.9852294921875
182,0,36,0.055637359619140625,0.941192626953125
182,1,37,0.1728658676147461,0.8229408264160156
182,0,37,0.24238204956054688,0.7570648193359375
182,1,38,0.92205810546875,0.07698822021484375
182,0,38,0.8409423828125,0.15853118896484375
182,1,39,0.019723892211914062,0.980224609375
182,0,39,0.16921615600585938,0.830841064453125
182,1,40,0.0056781768798828125,0.994384765625
182,0,40,0.07665252685546875,0.9229736328125
182,1,41,0.00011199712753295898,0.9996337890625
182,0,41,0.01787567138671875,0.981903076171875
182,1,42,0.0022420883178710938,0.99755859375
182,0,42,0.17404556274414062,0.825714111328125
182,1,43,0.00428164005279541,0.99505615234375
182,0,43,0.002898871898651123,0.9966583251953125
182,1,44,0.06760787963867188,0.93206787109375
182,0,44,0.3475341796875,0.6521148681640625
182,1,45,0.60302734375,0.39654541015625
182,0,45,0.39178466796875,0.607940673828125
182,1,46,0.05134129524230957,0.0016859769821166992
182,0,46,0.01035541296005249,0.0002887248992919922
182,1,47,0.06460899114608765,0.07673197984695435
182,0,47,0.07271885871887207,0.2744406461715698
182,1,48,0.640625,0.3587646484375
182,0,48,0.6553955078125,0.3438720703125
182,1,49,0.664306640625,0.335205078125
182,0,49,0.6953125,0.3038330078125
182,1,50,0.9657020568847656,0.03362727165222168
182,0,50,0.04210209846496582,0.9571990966796875
183,1,0,0.96136474609375,0.03805065155029297
183,0,0,5.424022674560547e-06,0.9998779296875
183,1,1,0.004184424877166748,0.996002197265625
183,0,1,0.575714111328125,0.423095703125
183,1,2,0.996612548828125,0.003350675106048584
183,0,2,0.3019561767578125,0.697052001953125
183,1,3,0.0968475341796875,0.902252197265625
183,0,3,0.98736572265625,0.012519598007202148
183,1,4,0.289398193359375,0.70989990234375
183,0,4,1.0,0.00016629695892333984
183,1,5,0.91619873046875,0.08347702026367188
183,0,5,0.00026541948318481445,0.999755859375
183,1,6,0.376434326171875,0.6229248046875
183,0,6,0.998779296875,0.0009981989860534668
183,1,7,0.0015354156494140625,0.998291015625
183,0,7,0.979888916015625,0.01974630355834961
183,1,8,0.00023621320724487305,0.99993896484375
183,0,8,0.010208606719970703,0.989654541015625
183,1,9,0.05436897277832031,0.945404052734375
183,0,9,0.11779975891113281,0.88214111328125
183,1,10,0.023349523544311523,0.9765701293945312
183,0,10,0.08518695831298828,0.9143829345703125
183,1,11,0.0009262561798095703,0.9988632202148438
183,0,11,0.0013189315795898438,0.998016357421875
183,1,12,0.13732528686523438,0.8621978759765625
183,0,12,0.3393096923828125,0.6595993041992188
183,1,13,0.00560760498046875,0.9882354736328125
183,0,13,0.0027846097946166992,0.9904937744140625
183,1,14,0.5401611328125,0.4593505859375
183,0,14,0.02437591552734375,0.9755859375
183,1,15,0.56732177734375,0.432525634765625
183,0,15,0.531494140625,0.46820068359375
183,1,16,0.05033683776855469,0.94915771484375
183,0,16,0.265838623046875,0.73370361328125
183,1,17,0.013187646865844727,0.9866943359375
183,0,17,0.339324951171875,0.6604156494140625
183,1,18,0.581573486328125,0.41795921325683594
183,0,18,0.3175506591796875,0.6822357177734375
183,1,19,0.97027587890625,0.029397964477539062
183,0,19,0.89300537109375,0.1069793701171875
183,1,20,0.58905029296875,0.4107666015625
183,0,20,0.588409423828125,0.411285400390625
183,1,21,0.7900390625,0.207763671875
183,0,21,0.04077911376953125,0.95849609375
183,1,22,0.3133544921875,0.68603515625
183,0,22,0.14129638671875,0.857666015625
183,1,23,0.93511962890625,0.06472015380859375
183,0,23,0.88226318359375,0.1172943115234375
